Repeat_number,Bee_ID,Colony,Weight,Compound,Dose_ng_per_bee,Dose_consumption,0hrs,3hrs,24hrs,48hrs,final,Feeding_weight_start,Feeding_weight_end,Consumption_g_48hrs,Consumption_g_24hrs,Thorax_width_mm,EVAP_48hr,Adjusted_48hr,Final_adjustment
1,B4,G1,0.2017,FLU,500,N,1,1,NA,NA,NA,3.4075,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,B5,G1,0.2388,FLU,500,Y,1,1,1,1,1,3.4163,2.8137,0.6026,0.3013,5.34,0.0706,0.532,0.532
1,B6,G1,0.2322,FLU,500,Y,1,1,1,1,1,3.378,2.0871,1.2909,0.64545,6.02,0.0706,1.2203,1.2203
1,B7,G1,0.2347,FLU,500,Y,1,1,1,1,1,3.4224,2.3653,1.0571,0.52855,5.54,0.0706,0.9865,0.9865
1,B8,G1,0.1535,FLU,500,N,1,0,0,0,0,3.4133,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,B9,G1,0.189,FLU,500,Y,1,1,1,1,1,3.3964,2.1823,1.2141,0.60705,5.32,0.0706,1.1435,1.1435
1,B10,G1,0.2249,FLU,500,Y,1,1,1,1,1,3.0288,2.5001,0.5287,0.26435,5.1,0.0706,0.4581,0.4581
1,B11,G2,0.2408,FLU,500,Y,1,1,1,1,1,3.2046,2.1393,1.0653,0.53265,5.35,0.0706,0.9947,0.9947
1,B12,G2," 0.2432
",FLU,500,N,1,1,NA,NA,NA,2.974,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,B13,G2,0.1643,FLU,500,Y,1,1,1,1,1,3.198,2.1311,1.0669,0.53345,4.94,0.0706,0.9963,0.9963
1,B14,G2,0.1309,FLU,500,Y,1,1,1,1,1,3.332,2.1273,1.2047,0.60235,4.89,0.0706,1.1341,1.1341
1,B15,G2,0.1984,FLU,500,Y,1,1,1,1,1,3.3252,2.1548,1.1704,0.5852,4.91,0.0706,1.0998,1.0998
1,B16,G2,0.1469,FLU,500,N,1,1,NA,NA,NA,3.3563,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,B17,G2,0.1999,FLU,500,Y,1,1,1,1,1,3.1135,2.1646,0.9489,0.47445,5.37,0.0706,0.8783,0.8783
1,B18,G2,0.1979,FLU,500,Y,1,1,1,0,0,3.2934,3.152,0.2828,0.1414,5.01,0.0706,0.2122,0.2122
1,B19,G2,0.222,FLU,500,Y,1,1,1,1,1,3.2616,2.1648,1.0968,0.5484,5.49,0.0706,1.0262,1.0262
1,B20,G2,0.2423,FLU,500,Y,1,1,1,1,1,3.3538,2.394,0.9598,0.4799,6.23,0.0706,0.8892,0.8892
1,C1,G1,0.2221,FLU,2000,Y,1,1,1,1,1,3.2964,2.2554,1.041,0.5205,5.35,0.0706,0.9704,0.9704
1,C2,G1,0.1409,FLU,2000,N,1,1,NA,NA,NA,3.2851,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,C3,G1,0.1747,FLU,2000,Y,1,1,1,1,1,3.2531,2.1973,1.0558,0.5279,4.94,0.0706,0.9852,0.9852
1,C4,G1,0.3264,FLU,2000,Y,1,1,1,1,1,3.3376,2.1518,1.1858,0.5929,5.86,0.0706,1.1152,1.1152
1,C5,G1,0.2867,FLU,2000,Y,1,1,1,1,1,3.2512,2.5044,0.7468,0.3734,5.87,0.0706,0.6762,0.6762
1,C6,G1,0.2012,FLU,2000,Y,1,1,1,1,1,3.3111,2.4172,0.8939,0.44695,4.98,0.0706,0.8233,0.8233
1,C7,G1,0.2629,FLU,2000,Y,1,1,1,1,1,3.3499,2.3985,0.9514,0.4757,5.54,0.0706,0.8808,0.8808
1,C8,G1,0.205,FLU,2000,Y,1,1,1,1,1,3.1826,2.4598,0.7228,0.3614,5.16,0.0706,0.6522,0.6522
1,C9,G1,0.1573,FLU,2000,Y,1,1,1,1,1,3.2751,2.1567,1.1184,0.5592,5.84,0.0706,1.0478,1.0478
1,C10,G1,0.2016,FLU,2000,N,1,1,NA,NA,NA,3.3774,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,C11,G2,0.2626,FLU,2000,Y,1,1,1,1,1,3.2703,2.4719,0.7984,0.3992,6.04,0.0706,0.7278,0.7278
1,C12,G2,0.2212,FLU,2000,Y,1,1,0,0,0,3.2725,3.0783,0.3884,0.1942,5.66,0.0706,0.3178,0.3178
1,C13,G2,0.1204,FLU,2000,N,1,1,NA,NA,NA,3.3298,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,C14,G2,0.1963,FLU,2000,N,1,1,NA,NA,NA,3.3415,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,C15,G2,0.1344,FLU,2000,N,1,1,NA,NA,NA,3.0748,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,C16,G2,0.1782,FLU,2000,N,1,1,1,1,1,3.3779,2.132,1.2459,0.62295,5.33,0.0706,1.1753,1.1753
1,C17,G2,0.1572,FLU,2000,N,1,1,NA,NA,NA,3.273,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,C18,G2,0.1525,FLU,2000,N,1,1,NA,NA,NA,3.2668,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,C19,G2,0.5777,FLU,2000,Y,1,1,1,1,1,3.3428,2.7071,0.6357,0.31785,6.36,0.0706,0.5651,0.5651
1,C20,G2,0.2486,FLU,2000,Y,1,1,1,1,1,3.386,2.5727,0.8133,0.40665,5.34,0.0706,0.7427,0.7427
1,D1,G1,0.2196,FLU,1000,Y,1,1,1,1,1,3.3708,2.1428,1.228,0.614,5.64,0.0706,1.1574,1.1574
1,D2,G1,0.1743,FLU,1000,N,1,0,0,0,0,3.345,NA,6.69,NA,NA,0.0706,NA,NA
1,D3,G1,0.169,FLU,1000,Y,1,1,1,1,1,3.336,2.7529,0.5831,0.29155,4.97,0.0706,0.5125,0.5125
1,D5,G1,0.1931,FLU,1000,Y,1,1,1,1,1,3.3582,2.6093,0.7489,0.37445,4.86,0.0706,0.6783,0.6783
1,D6,G1,0.3048,FLU,1000,Y,1,1,1,0,0,3.3383,2.1541,2.3684,1.1842,5.92,0.0706,2.2978,2.2978
1,D7,G1,0.2763,FLU,1000,Y,1,1,1,1,1,3.3001,2.1258,1.1743,0.58715,5.77,0.0706,1.1037,1.1037
1,D8,G1,0.2057,FLU,1000,Y,1,1,1,1,1,3.3216,2.1305,1.1911,0.59555,5.12,0.0706,1.1205,1.1205
1,D9,G1,0.182,FLU,1000,Y,1,1,1,1,1,3.1458,2.1247,1.0211,0.51055,5.62,0.0706,0.9505,0.9505
1,D10,G1,0.1913,FLU,1000,Y,1,1,1,1,1,3.3159,2.1829,1.133,0.5665,5.2,0.0706,1.0624,1.0624
1,D11,G2,0.1728,FLU,1000,Y,1,1,1,1,1,3.2968,2.1278,1.169,0.5845,5.34,0.0706,1.0984,1.0984
1,D12,G2,0.2132,FLU,1000,Y,1,1,1,1,1,3.342,3.0198,0.3222,0.1611,4.73,0.0706,0.2516,0.2516
1,D13,G2,0.1855,FLU,1000,N,1,1,NA,NA,NA,3.4194,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,D14,G2,0.3952,FLU,1000,Y,1,1,1,1,1,3.4195,2.8516,0.5679,0.28395,6.6,0.0706,0.4973,0.4973
1,D15,G2,0.1556,FLU,1000,N,1,1,NA,NA,NA,3.3585,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,D16,G2,0.2058,FLU,1000,N,1,1,NA,NA,NA,3.3399,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,D17,G2,0.2204,FLU,1000,Y,1,1,1,1,1,3.3022,2.5724,0.7298,0.3649,5.46,0.0706,0.6592,0.6592
1,D18,G2,0.1875,FLU,1000,N,1,1,NA,NA,NA,3.352,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,D19,G2,0.2218,FLU,1000,Y,1,1,1,1,1,3.376,2.6314,0.7446,0.3723,4.62,0.0706,0.674,0.674
1,D20,G2,0.0706,FLU,1000,N,1,1,NA,NA,NA,3.3085,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,E1,NA,0.2407,FLU,4000,N,1,1,,,,3.3881,NA,6.7762,3.3881,NA,0.0706,NA,NA
1,E2,G1,0.1731,FLU,4000,Y,1,1,1,1,1,3.2525,2.2151,1.0374,0.5187,5.33,0.0706,0.9668,0.9668
1,E3,G1,0.2083,FLU,4000,Y,1,1,1,1,1,3.1402,2.2056,0.9346,0.4673,6.02,0.0706,0.864,0.864
1,E4,G1,0.1853,FLU,4000,N,1,0,0,0,0,3.37,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,E5,G1,0.1692,FLU,4000,N,1,1,NA,NA,NA,3.2723,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,E6,G1,0.2349,FLU,4000,Y,1,1,1,1,1,3.2821,2.1442,1.1379,0.56895,5.84,0.0706,1.0673,1.0673
1,E7,G1,0.207,FLU,4000,Y,1,1,1,1,1,3.3911,3.0145,0.3766,0.1883,5.64,0.0706,0.306,0.306
1,E8,G1,0.2558,FLU,4000,Y,1,1,1,1,1,3.3787,2.1554,1.2233,0.61165,5.4,0.0706,1.1527,1.1527
1,E9,G1,0.222,FLU,4000,Y,1,1,1,1,1,3.3787,2.1291,1.2496,0.6248,4.93,0.0706,1.179,1.179
1,E10,G1,0.1842,FLU,4000,Y,1,1,1,1,1,3.1997,2.1218,1.0779,0.53895,5.29,0.0706,1.0073,1.0073
1,E11,G2,0.1857,FLU,4000,Y,1,1,1,1,1,3.3492,2.1411,1.2081,0.60405,4.48,0.0706,1.1375,1.1375
1,E12,G2,0.1648,FLU,4000,Y,1,1,1,1,1,3.3776,2.1969,1.1807,0.59035,5.23,0.0706,1.1101,1.1101
1,E13,G2,0.0839,FLU,4000,N,1,1,NA,NA,NA,3.3589,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,E14,G2,0.2415,FLU,4000,Y,1,1,1,1,1,3.3068,2.1309,1.1759,0.58795,5.66,0.0706,1.1053,1.1053
1,E15,G2,0.1983,FLU,4000,N,1,1,NA,NA,NA,3.2682,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,E16,G2,0.238,FLU,4000,N,1,1,NA,NA,NA,3.3202,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,E17,G2,0.1448,FLU,4000,N,1,1,NA,NA,NA,3.3297,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,E18,G2,0.1623,FLU,4000,N,1,1,NA,NA,NA,3.337,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,E19,G2,0.157,FLU,4000,N,1,1,NA,NA,NA,3.4005,NA,#VALUE!,#VALUE!,NA,0.0706,#VALUE!,#VALUE!
1,E20,G2,0.3134,FLU,4000,Y,1,1,1,1,1,3.3229,2.2651,1.0578,0.5289,5.74,0.0706,0.9872,0.9872
2,X1,G1,0.5319,FLU,0,Y,1,1,1,1,1,3.3943,2.6156,0.7787,0.38935,6.57,0.04746,0.73124,0.73124
2,X2,G1,NA,FLU,0,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,X3,G1,0.1814,FLU,0,Y,1,1,1,1,1,3.3158,2.1846,1.1312,0.5656,5.39,0.04746,1.08374,1.08374
2,X4,G1,NA,FLU,0,Y,1,1,1,1,1,3.3508,2.1237,1.2271,0.61355,4.75,0.04746,1.17964,1.17964
2,X5,G1,0.1995,FLU,0,Y,1,1,1,1,1,3.3847,2.1868,1.1979,0.59895,5.45,0.04746,1.15044,1.15044
2,X6,G1,0.6716,FLU,0,Y,1,1,1,1,1,3.423,2.1446,1.2784,0.6392,7.96,0.04746,1.23094,1.23094
2,X8,G1,0.2441,FLU,0,Y,1,1,1,1,1,3.4182,2.8637,0.5545,0.27725,4.92,0.04746,0.50704,0.50704
2,X9,G1,0.1489,FLU,0,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,X10,G1,0.207,FLU,0,Y,1,1,1,1,1,3.317,2.729,0.588,0.294,5.08,0.04746,0.54054,0.54054
2,X11,G2,0.1753,FLU,0,Y,1,1,1,1,1,3.3366,2.2338,1.1028,0.5514,4.04,0.04746,1.05534,1.05534
2,X12,G2,0.1663,FLU,0,Y,1,1,1,1,1,3.41,2.4442,0.9658,0.4829,4.72,0.04746,0.91834,0.91834
2,X13,G2,0.2004,FLU,0,Y,1,1,1,1,1,3.3101,2.4864,0.8237,0.41185,4.77,0.04746,0.77624,0.77624
2,X14,G2,0.2474,FLU,0,Y,1,1,1,1,1,3.373,2.264,1.109,0.5545,4.78,0.04746,1.06154,1.06154
2,X15,G2,0.289,FLU,0,Y,1,1,1,1,1,3.3356,2.1492,1.1864,0.5932,5.4,0.04746,1.13894,1.13894
2,X16,G2,0.248,FLU,0,Y,1,1,1,1,1,3.3243,2.1669,1.1574,0.5787,5.33,0.04746,1.10994,1.10994
2,X17,G2,0.1788,FLU,0,Y,1,1,1,1,1,3.3916,2.1158,1.2758,0.6379,5.08,0.04746,1.22834,1.22834
2,X18,G2,0.168,FLU,0,Y,1,1,1,1,1,3.3073,2.9767,0.3306,0.1653,4.92,0.04746,0.28314,0.28314
2,X19,G2,0.3429,FLU,0,Y,1,1,1,1,1,3.3267,2.1165,1.2102,0.6051,6.39,0.04746,1.16274,1.16274
2,X20,G2,0.1968,FLU,0,Y,1,1,1,1,1,3.3985,2.7884,0.6101,0.30505,4.76,0.04746,0.56264,0.56264
2,A1,G1,0.1957,FLU,8000,Y,1,1,1,1,1,3.3599,2.1531,1.2068,0.6034,5.45,0.04746,1.15934,1.15934
2,A2,G1,0.1471,FLU,8000,Y,1,1,0,0,0,3.3659,3.3383,0.0552,0.0276,4.89,0.04746,0.00774,0.00774
2,A3,G1,0.1101,FLU,8000,Y,1,1,1,1,1,3.4099,2.1479,1.262,0.631,3.65,0.04746,1.21454,1.21454
2,A4,G1,0.1788,FLU,8000,Y,1,1,1,1,1,3.3793,2.3945,0.9848,0.4924,4.02,0.04746,0.93734,0.93734
2,A5,G1,0.2659,FLU,8000,Y,1,1,1,1,1,3.3032,2.3276,0.9756,0.4878,5.54,0.04746,0.92814,0.92814
2,A6,G1,0.2235,FLU,8000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,A7,G1,0.1477,FLU,8000,Y,1,1,1,1,1,3.3931,2.1283,1.2648,0.6324,4.18,0.04746,1.21734,1.21734
2,A8,G1,0.2049,FLU,8000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,A9,G1,0.2216,FLU,8000,Y,1,1,1,1,1,3.3718,2.2195,1.1523,0.57615,5.57,0.04746,1.10484,1.10484
2,A10,G1,0.226,FLU,8000,Y,1,1,1,1,1,3.4065,2.1578,1.2487,0.62435,4.95,0.04746,1.20124,1.20124
2,A11,G2,0.2467,FLU,8000,Y,1,1,1,1,1,3.4102,2.2507,1.1595,0.57975,4.96,0.04746,1.11204,1.11204
2,A12,G2,0.251,FLU,8000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,A13,G2,0.2236,FLU,8000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,A14,G2,0.2205,FLU,8000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,A15,G2,0.2411,FLU,8000,Y,1,1,1,1,1,3.3304,2.1845,1.1459,0.57295,4.72,0.04746,1.09844,1.09844
2,A16,G2,0.2649,FLU,8000,Y,1,1,1,0,0,3.3263,2.9211,0.8104,0.4052,5.48,0.04746,0.76294,0.76294
2,A17,G2,0.1228,FLU,8000,Y,1,1,1,1,1,3.303,2.5494,0.7536,0.3768,4.05,0.04746,0.70614,0.70614
2,A18,G2,0.167,FLU,8000,Y,1,1,1,1,1,3.3348,2.4619,0.8729,0.43645,4.02,0.04746,0.82544,0.82544
2,A19,G2,0.1749,FLU,8000,N,1,0,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,A20,G2,0.1898,FLU,8000,Y,1,1,1,1,1,3.3357,2.62,0.7157,0.35785,4.9,0.04746,0.66824,0.66824
2,B1,G1,0.3496,FLU,4000,Y,1,1,1,1,1,3.3812,2.4613,0.9199,0.45995,5.35,0.04746,0.87244,0.87244
2,B2,G1,0.2004,FLU,4000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,B3,G1,0.1858,FLU,4000,Y,1,1,1,1,1,3.3907,2.1183,1.2724,0.6362,5.13,0.04746,1.22494,1.22494
2,B4,G1,0.2011,FLU,4000,Y,1,1,1,1,1,3.3993,3.2101,0.1892,0.0946,5.1,0.04746,0.14174,0.14174
2,B5,G1,0.226,FLU,4000,Y,1,1,1,1,1,3.3652,2.1362,1.229,0.6145,4.91,0.04746,1.18154,1.18154
2,B6,G1,0.235,FLU,4000,Y,1,1,1,1,1,3.3741,2.1788,1.1953,0.59765,4.75,0.04746,1.14784,1.14784
2,B7,G1,0.2835,FLU,4000,Y,1,1,1,1,1,3.3471,2.2298,1.1173,0.55865,5.25,0.04746,1.06984,1.06984
2,B8,G1,0.1488,FLU,4000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,B9,G1,0.2562,FLU,4000,Y,1,1,1,1,1,3.4126,2.1547,1.2579,0.62895,5.18,0.04746,1.21044,1.21044
2,B10,G1,0.1825,FLU,4000,Y,1,1,1,1,1,3.3412,2.1373,1.2039,0.60195,4.96,0.04746,1.15644,1.15644
2,B11,G1,0.1948,FLU,4000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,B12,G1,0.2343,FLU,4000,Y,1,1,1,1,1,3.4106,2.1857,1.2249,0.61245,5.46,0.04746,1.17744,1.17744
2,B13,G1,NA,FLU,4000,NA,NA,NA,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,B14,G1,0.2092,FLU,4000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,B15,G1,0.2448,FLU,4000,Y,1,1,1,1,1,3.3473,2.1851,1.1622,0.5811,4.45,0.04746,1.11474,1.11474
2,B16,G1,0.1899,FLU,4000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,B17,G1,0.7181,FLU,4000,Y,1,1,1,1,1,3.4012,2.3014,1.0998,0.5499,7.43,0.04746,1.05234,1.05234
2,B18,G2,0.1466,FLU,4000,Y,1,1,1,1,1,3.3176,2.4911,0.8265,0.41325,3.86,0.04746,0.77904,0.77904
2,B19,G2,0.6156,FLU,4000,Y,1,1,0,0,0,3.3751,2.134,2.4822,1.2411,5.51,0.04746,2.43474,2.43474
2,B20,G1,0.2021,FLU,4000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,C1,G1,0.2661,FLU,2000,Y,1,1,1,1,1,3.3438,2.3369,1.0069,0.50345,5.58,0.04746,0.95944,0.95944
2,C2,G1,0.1197,FLU,2000,Y,1,1,1,1,1,3.3825,2.955,0.4275,0.21375,3.11,0.04746,0.38004,0.38004
2,C3,G1,0.2484,FLU,2000,Y,1,1,1,1,1,3.4148,2.1419,1.2729,0.63645,6.04,0.04746,1.22544,1.22544
2,C4,G1,0.1989,FLU,2000,Y,1,1,1,1,1,3.2064,2.191,1.0154,0.5077,4.42,0.04746,0.96794,0.96794
2,C5,G1,0.1345,FLU,2000,Y,1,1,1,1,1,3.386,2.6261,0.7599,0.37995,4.19,0.04746,0.71244,0.71244
2,C6,G1,0.2232,FLU,2000,Y,1,1,1,1,1,3.1627,2.2415,0.9212,0.4606,4.97,0.04746,0.87374,0.87374
2,C7,G1,0.2483,FLU,2000,Y,1,1,1,1,1,3.3727,2.2095,1.1632,0.5816,5.45,0.04746,1.11574,1.11574
2,C8,G1,0.173,FLU,2000,Y,1,1,1,1,1,3.1112,2.2144,0.8968,0.4484,4.6,0.04746,0.84934,0.84934
2,C9,G1,0.194,FLU,2000,Y,1,1,1,0,0,3.1997,2.099,2.2014,1.1007,5.24,0.04746,2.15394,2.15394
2,C10,G1,0.1846,FLU,2000,Y,1,1,1,1,1,3.4202,3.2105,0.2097,0.10485,4.81,0.04746,0.16224,0.16224
2,C11,G1,0.2222,FLU,2000,Y,1,1,1,1,1,3.3862,2.1111,1.2751,0.63755,5.35,0.04746,1.22764,1.22764
2,C12,G1,0.1905,FLU,2000,Y,1,1,1,1,1,3.3996,2.1246,1.275,0.6375,4.57,0.04746,1.22754,1.22754
2,C13,G1,0.1929,FLU,2000,Y,1,1,1,1,1,3.4002,2.1405,1.2597,0.62985,5.03,0.04746,1.21224,1.21224
2,C14,G1,0.1863,FLU,2000,Y,1,1,1,1,1,3.3823,2.8554,0.5269,0.26345,4.72,0.04746,0.47944,0.47944
2,C15,G1,0.1732,FLU,2000,Y,1,1,1,1,1,3.3607,2.122,1.2387,0.61935,4.32,0.04746,1.19124,1.19124
2,C16,G1,0.1142,FLU,2000,Y,1,1,1,1,1,2.9958,2.9199,0.0759,0.03795,3.96,0.04746,0.02844,0.02844
2,C17,G1,0.1237,FLU,2000,N,1,1,NA,NA,NA,NA,NA,#VALUE!,#VALUE!,NA,0.04746,#VALUE!,#VALUE!
2,C18,G1,0.1743,FLU,2000,Y,1,1,1,1,1,3.3407,2.1261,1.2146,0.6073,4.53,0.04746,1.16714,1.16714
2,C19,G1,0.1697,FLU,2000,Y,1,1,1,1,1,3.3924,2.1188,1.2736,0.6368,4.97,0.04746,1.22614,1.22614
2,C20,G1,0.147,FLU,2000,Y,1,1,1,1,1,3.3266,2.3515,0.9751,0.48755,3.99,0.04746,0.92764,0.92764
