compound,colony,eggs,first_inst,third_inst,fourth_inst,stage1_pupae,stage2_pupae,stage3_pupae,stage4_pupae,drones,discards
CTL,CTL1,0,16,13,10,0,0,2,5,0,3
CTL,CTL2,14,3,3,13,3,0,0,4,3,0
CTL,CTL3,8,20,0,3,0,1,6,0,0,0
CTL,CTL5,26,4,0,8,5,0,3,0,0,0
CTL,CTL6,10,0,0,6,0,0,0,0,0,0
CTL,CTL7,10,3,12,16,0,0,1,5,0,0
CTL,CTL8,15,3,6,0,3,1,0,0,0,0
CTL,CTL9,0,0,3,7,2,0,0,0,0,1
CTL,CTL10,8,0,1,3,0,0,0,0,0,0
CTL,CTL11,7,0,7,7,0,1,0,0,0,1
CTL,CTL12,0,12,16,11,0,1,3,1,0,0
CTL,CTL13,0,0,3,6,0,0,0,0,0,0
CTL,CTL14,10,9,2,2,0,2,0,0,0,2
CTL,CTL15,0,16,9,4,1,2,4,2,0,0
TMX, TMX1,21,13,6,8,4,1,1,1,0,0
TMX, TMX2,12,7,0,6,0,2,0,0,0,0
TMX, TMX3,7,5,12,0,5,0,1,2,0,1
TMX, TMX4,17,0,6,5,0,2,0,0,0,1
TMX, TMX5,10,0,0,3,7,2,3,0,0,0
TMX,TMX6,10,0,8,4,3,1,0,0,0,0
TMX,TMX7,30,0,5,13,1,0,0,0,0,2
TMX,TMX8,7,8,0,8,1,0,0,0,0,0
TMX,TMX9,16,0,1,9,0,0,0,0,0,0
TMX,TMX10,0,2,14,3,0,0,0,0,0,1
SLF,SLF1,10,4,2,6,4,5,0,0,0,0
SLF,SLF2,5,10,10,6,0,4,1,1,0,0
SLF,SLF3,12,3,0,0,2,0,0,0,0,0
SLF,SLF4,10,8,8,4,7,2,1,2,0,0
SLF,SLF5,30,8,0,0,6,3,0,1,0,1
SLF,SLF6,0,0,0,5,0,0,0,0,0,0
SLF,SLF7,5,0,11,4,0,0,0,0,0,0
SLF,SLF9,0,10,3,17,0,0,0,0,0,1
FLU,FLU1,23,0,0,1,5,0,0,0,0,0
FLU,FLU2,6,12,2,4,0,0,0,0,0,0
FLU,FLU3,4,3,0,0,0,0,0,0,0,0
FLU,FLU4,24,4,0,5,2,3,0,0,0,0
FLU,FLU5,14,0,0,4,5,0,0,0,0,1
FLU,FLU6,6,0,0,6,0,0,0,0,0,1
FLU,FLU7,0,20,0,10,3,0,0,0,0,2
FLU,FLU8,24,0,1,3,2,1,0,1,0,0
FLU,FLU9,4,7,0,0,0,3,1,0,0,0
FLU,FLU10,26,5,3,2,1,0,0,0,0,1
