day_of_experiment,colony,dose,eggs,early_larvae,fourth_larvae,pupae,drones
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,Y,N,N,N,N
8,CTL,0,Y,Y,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,Y,N,N
18,CTL,0,Y,Y,Y,Y,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,Y
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,Y,N,N,N,N
8,CTL,0,Y,Y,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,Y,N,N
18,CTL,0,Y,Y,Y,Y,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,N,N,N,N,N
8,CTL,0,N,N,N,N,N
11,CTL,0,Y,N,N,N,N
15,CTL,0,Y,Y,N,N,N
18,CTL,0,Y,Y,Y,N,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,N,N,N,N,N
8,CTL,0,N,N,N,N,N
11,CTL,0,Y,N,N,N,N
15,CTL,0,Y,Y,N,N,N
18,CTL,0,Y,Y,Y,N,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,N,N,N,N,N
8,CTL,0,Y,N,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,N,N,N
18,CTL,0,Y,Y,N,N,N
22,CTL,0,Y,Y,Y,N,N
25,CTL,0,Y,Y,Y,N,N
29,CTL,0,Y,Y,Y,N,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,Y,N,N,N,N
8,CTL,0,Y,Y,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,Y,N,N
18,CTL,0,Y,Y,Y,Y,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,N,N,N,N,N
8,CTL,0,Y,N,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,Y,N,N
18,CTL,0,Y,Y,Y,Y,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,Y,N,N,N,N
8,CTL,0,Y,Y,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,N,N,N
18,CTL,0,Y,Y,Y,N,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,Y,N,N,N,N
8,CTL,0,Y,N,N,N,N
11,CTL,0,Y,N,N,N,N
15,CTL,0,Y,Y,N,N,N
18,CTL,0,Y,Y,N,N,N
22,CTL,0,Y,Y,N,N,N
25,CTL,0,Y,Y,Y,N,N
29,CTL,0,Y,Y,Y,N,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,Y,N,N,N,N
8,CTL,0,Y,N,N,N,N
11,CTL,0,Y,N,N,N,N
15,CTL,0,Y,N,N,N,N
18,CTL,0,Y,Y,N,N,N
22,CTL,0,Y,Y,Y,N,N
25,CTL,0,Y,Y,Y,N,N
29,CTL,0,Y,Y,Y,Y,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,Y,N,N,N,N
8,CTL,0,Y,Y,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,Y,N,N
18,CTL,0,Y,Y,Y,Y,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,Y,N,N,N,N
8,CTL,0,Y,Y,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,N,N,N
18,CTL,0,Y,Y,N,N,N
22,CTL,0,Y,Y,N,N,N
25,CTL,0,Y,Y,Y,N,N
29,CTL,0,Y,Y,Y,N,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,N,N,N,N,N
8,CTL,0,Y,N,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,Y,N,N
18,CTL,0,Y,Y,Y,N,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,N
0,CTL,0,N,N,N,N,N
1,CTL,0,N,N,N,N,N
4,CTL,0,Y,N,N,N,N
8,CTL,0,Y,Y,N,N,N
11,CTL,0,Y,Y,N,N,N
15,CTL,0,Y,Y,Y,N,N
18,CTL,0,Y,Y,Y,Y,N
22,CTL,0,Y,Y,Y,Y,N
25,CTL,0,Y,Y,Y,Y,N
29,CTL,0,Y,Y,Y,Y,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,N,N,N,N,N
8,TMX,0.00321,Y,N,N,N,N
11,TMX,0.00321,Y,Y,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,Y,N,N
22,TMX,0.00321,Y,Y,Y,Y,N
25,TMX,0.00321,Y,Y,Y,Y,N
29,TMX,0.00321,Y,Y,Y,Y,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,Y,N,N,N,N
8,TMX,0.00321,Y,Y,N,N,N
11,TMX,0.00321,Y,Y,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,N,N,N
22,TMX,0.00321,Y,Y,Y,N,N
25,TMX,0.00321,Y,Y,Y,Y,N
29,TMX,0.00321,Y,Y,Y,Y,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,Y,N,N,N,N
8,TMX,0.00321,Y,Y,N,N,N
11,TMX,0.00321,Y,Y,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,Y,N,N
22,TMX,0.00321,Y,Y,Y,Y,N
25,TMX,0.00321,Y,Y,Y,Y,N
29,TMX,0.00321,Y,Y,Y,Y,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,Y,N,N,N,N
8,TMX,0.00321,Y,Y,N,N,N
11,TMX,0.00321,Y,Y,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,Y,N,N
22,TMX,0.00321,Y,Y,Y,N,N
25,TMX,0.00321,Y,Y,Y,N,N
29,TMX,0.00321,Y,Y,Y,Y,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,N,N,N,N,N
8,TMX,0.00321,N,N,N,N,N
11,TMX,0.00321,Y,N,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,N,N,N
22,TMX,0.00321,Y,Y,Y,N,N
25,TMX,0.00321,Y,Y,Y,Y,N
29,TMX,0.00321,Y,Y,Y,Y,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,Y,N,N,N,N
8,TMX,0.00321,Y,Y,N,N,N
11,TMX,0.00321,Y,Y,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,Y,N,N
22,TMX,0.00321,Y,Y,Y,N,N
25,TMX,0.00321,Y,Y,Y,Y,N
29,TMX,0.00321,Y,Y,Y,Y,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,N,N,N,N,N
8,TMX,0.00321,N,N,N,N,N
11,TMX,0.00321,Y,N,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,N,N,N
22,TMX,0.00321,Y,Y,Y,N,N
25,TMX,0.00321,Y,Y,Y,N,N
29,TMX,0.00321,Y,Y,Y,Y,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,N,N,N,N,N
8,TMX,0.00321,N,N,N,N,N
11,TMX,0.00321,Y,Y,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,Y,N,N
22,TMX,0.00321,Y,Y,Y,Y,N
25,TMX,0.00321,Y,Y,Y,Y,N
29,TMX,0.00321,Y,Y,Y,Y,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,N,N,N,N,N
8,TMX,0.00321,N,N,N,N,N
11,TMX,0.00321,Y,Y,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,N,N,N
22,TMX,0.00321,Y,Y,Y,N,N
25,TMX,0.00321,Y,Y,Y,N,N
29,TMX,0.00321,Y,Y,Y,N,N
0,TMX,0,N,N,N,N,N
1,TMX,0.00321,N,N,N,N,N
4,TMX,0.00321,Y,N,N,N,N
8,TMX,0.00321,Y,Y,N,N,N
11,TMX,0.00321,Y,Y,N,N,N
15,TMX,0.00321,Y,Y,N,N,N
18,TMX,0.00321,Y,Y,N,N,N
22,TMX,0.00321,Y,Y,Y,N,N
25,TMX,0.00321,Y,Y,Y,N,N
29,TMX,0.00321,Y,Y,Y,N,N
0,SLF,0,N,N,N,N,N
1,SLF,0.06355,N,N,N,N,N
4,SLF,0.06355,N,N,N,N,N
8,SLF,0.06355,Y,N,N,N,N
11,SLF,0.06355,Y,Y,N,N,N
15,SLF,0.06355,Y,Y,N,N,N
18,SLF,0.06355,Y,Y,N,N,N
22,SLF,0.06355,Y,Y,Y,N,N
25,SLF,0.06355,Y,Y,Y,Y,N
29,SLF,0.06355,Y,Y,Y,Y,N
0,SLF,0,N,N,N,N,N
1,SLF,0.06355,N,N,N,N,N
4,SLF,0.06355,N,N,N,N,N
8,SLF,0.06355,Y,Y,N,N,N
11,SLF,0.06355,Y,Y,N,N,N
15,SLF,0.06355,Y,Y,N,N,N
18,SLF,0.06355,Y,Y,Y,N,N
22,SLF,0.06355,Y,Y,Y,Y,N
25,SLF,0.06355,Y,Y,Y,Y,N
29,SLF,0.06355,Y,Y,Y,Y,N
0,SLF,0,N,N,N,N,N
1,SLF,0.06355,N,N,N,N,N
4,SLF,0.06355,N,N,N,N,N
8,SLF,0.06355,N,N,N,N,N
11,SLF,0.06355,N,N,N,N,N
15,SLF,0.06355,Y,N,N,N,N
18,SLF,0.06355,Y,N,N,N,N
22,SLF,0.06355,Y,Y,N,N,N
25,SLF,0.06355,Y,Y,Y,N,N
29,SLF,0.06355,Y,Y,Y,Y,N
0,SLF,0,N,N,N,N,N
1,SLF,0.06355,N,N,N,N,N
4,SLF,0.06355,Y,N,N,N,N
8,SLF,0.06355,Y,Y,N,N,N
11,SLF,0.06355,Y,Y,N,N,N
15,SLF,0.06355,Y,Y,Y,N,N
18,SLF,0.06355,Y,Y,Y,Y,N
22,SLF,0.06355,Y,Y,Y,Y,N
25,SLF,0.06355,Y,Y,Y,Y,N
29,SLF,0.06355,Y,Y,Y,Y,N
0,SLF,0,N,N,N,N,N
1,SLF,0.06355,N,N,N,N,N
4,SLF,0.06355,Y,N,N,N,N
8,SLF,0.06355,Y,Y,N,N,N
11,SLF,0.06355,Y,Y,N,N,N
15,SLF,0.06355,Y,Y,N,N,N
18,SLF,0.06355,Y,Y,Y,N,N
22,SLF,0.06355,Y,Y,Y,Y,N
25,SLF,0.06355,Y,Y,Y,Y,N
29,SLF,0.06355,Y,Y,Y,Y,N
0,SLF,0,N,N,N,N,N
1,SLF,0.06355,N,N,N,N,N
4,SLF,0.06355,N,N,N,N,N
8,SLF,0.06355,N,N,N,N,N
11,SLF,0.06355,N,N,N,N,N
15,SLF,0.06355,Y,N,N,N,N
18,SLF,0.06355,Y,Y,N,N,N
22,SLF,0.06355,Y,Y,N,N,
25,SLF,0.06355,Y,Y,N,N,N
29,SLF,0.06355,Y,Y,Y,N,N
0,SLF,0,N,N,N,N,N
1,SLF,0.06355,N,N,N,N,N
4,SLF,0.06355,N,N,N,N,N
8,SLF,0.06355,Y,N,N,N,N
11,SLF,0.06355,Y,Y,N,N,N
15,SLF,0.06355,Y,Y,N,N,N
18,SLF,0.06355,Y,Y,N,N,N
22,SLF,0.06355,Y,Y,Y,N,N
25,SLF,0.06355,Y,Y,Y,N,N
29,SLF,0.06355,Y,Y,Y,N,N
0,SLF,0,N,N,N,N,N
1,SLF,0.06355,N,N,N,N,N
4,SLF,0.06355,Y,N,N,N,N
8,SLF,0.06355,Y,Y,N,N,N
11,SLF,0.06355,Y,Y,N,N,N
15,SLF,0.06355,Y,Y,N,N,N
18,SLF,0.06355,Y,Y,N,N,N
22,SLF,0.06355,Y,Y,Y,N,N
25,SLF,0.06355,Y,Y,Y,N,N
29,SLF,0.06355,Y,Y,Y,N,N
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,N,N,N,N,N
8,FLU,9.1825,N,N,N,N,N
11,FLU,9.1825,Y,N,N,N,N
15,FLU,9.1825,Y,N,N,N,N
18,FLU,9.1825,Y,Y,N,N,N
22,FLU,9.1825,Y,Y,N,N,N
25,FLU,9.1825,Y,Y,N,N,N
29,FLU,9.1825,Y,Y,Y,Y,
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,N,N,N,N,N
8,FLU,9.1825,N,N,N,N,N
11,FLU,9.1825,N,N,N,N,N
15,FLU,9.1825,N,N,N,N,N
18,FLU,9.1825,Y,N,N,N,N
22,FLU,9.1825,Y,N,N,N,N
25,FLU,9.1825,Y,Y,N,N,N
29,FLU,9.1825,Y,Y,Y,N,
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,N,N,N,N,N
8,FLU,9.1825,N,N,N,N,N
11,FLU,9.1825,N,N,N,N,N
15,FLU,9.1825,Y,N,N,N,N
18,FLU,9.1825,Y,Y,N,N,N
22,FLU,9.1825,Y,Y,N,N,N
25,FLU,9.1825,Y,Y,N,N,N
29,FLU,9.1825,Y,Y,N,N,N
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,N,N,N,N,N
8,FLU,9.1825,Y,N,N,N,N
11,FLU,9.1825,Y,Y,N,N,N
15,FLU,9.1825,Y,Y,N,N,N
18,FLU,9.1825,Y,Y,N,N,N
22,FLU,9.1825,Y,Y,Y,N,N
25,FLU,9.1825,Y,Y,Y,Y,N
29,FLU,9.1825,Y,Y,Y,Y,N
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,Y,N,N,N,N
8,FLU,9.1825,Y,Y,N,N,N
11,FLU,9.1825,Y,Y,N,N,N
15,FLU,9.1825,Y,Y,N,N,N
18,FLU,9.1825,Y,Y,N,N,N
22,FLU,9.1825,Y,Y,N,N,N
25,FLU,9.1825,Y,Y,Y,N,N
29,FLU,9.1825,Y,Y,Y,Y,N
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,N,N,N,N,N
8,FLU,9.1825,N,N,N,N,N
11,FLU,9.1825,Y,N,N,N,N
15,FLU,9.1825,Y,Y,N,N,N
18,FLU,9.1825,Y,Y,N,N,N
22,FLU,9.1825,Y,Y,Y,N,N
25,FLU,9.1825,Y,Y,Y,N,N
29,FLU,9.1825,Y,Y,Y,N,N
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,N,N,N,N,N
8,FLU,9.1825,Y,N,N,N,N
11,FLU,9.1825,Y,Y,N,N,N
15,FLU,9.1825,Y,Y,N,N,N
18,FLU,9.1825,Y,Y,N,N,N
22,FLU,9.1825,Y,Y,Y,N,N
25,FLU,9.1825,Y,Y,Y,N,N
29,FLU,9.1825,Y,Y,Y,N,N
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,Y,N,N,N,N
8,FLU,9.1825,Y,N,N,N,N
11,FLU,9.1825,Y,Y,N,N,N
15,FLU,9.1825,Y,Y,N,N,N
18,FLU,9.1825,Y,Y,N,N,N
22,FLU,9.1825,Y,Y,Y,N,N
25,FLU,9.1825,Y,Y,Y,Y,N
29,FLU,9.1825,Y,Y,Y,Y,N
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,N,N,N,N,N
8,FLU,9.1825,N,N,N,N,N
11,FLU,9.1825,Y,N,N,N,N
15,FLU,9.1825,Y,N,N,N,N
18,FLU,9.1825,Y,Y,N,N,N
22,FLU,9.1825,Y,Y,Y,N,N
25,FLU,9.1825,Y,Y,Y,N,N
29,FLU,9.1825,Y,Y,Y,Y,N
0,FLU,0,N,N,N,N,N
1,FLU,9.1825,N,N,N,N,N
4,FLU,9.1825,N,N,N,N,N
8,FLU,9.1825,N,N,N,N,N
11,FLU,9.1825,N,N,N,N,N
15,FLU,9.1825,Y,N,N,N,N
18,FLU,9.1825,Y,Y,N,N,N
22,FLU,9.1825,Y,Y,N,N,N
25,FLU,9.1825,Y,Y,Y,N,N
29,FLU,9.1825,Y,Y,Y,N,N
